70014587,BAE2,124.071,QW,4256,124.071,3100,E4/371,MAP,ST,355475,111768,"Sutton Bingham < Abbots Mill Bridge>",HWJ4,O,FALSE,,,,RS,4,,AC,T,70014587,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014588,BAE2,124.1496,QW,4256,124.1496,3100,NV,MAR,ST,354835,111468,"Sutton Bingham Station site",HWJ4,O,FALSE,,,,RS,,,AC,T,70014588,17-May-16,QW01_BHARTIGAN,BBRM,8888,,X,
70014589,BAE2,126.0284,QW,4256,126.0284,3100,E4/375,MAP,ST,353125,110494,"Kit Hill",HWJ4,O,FALSE,,,,LS,,,,,70014589,13-Jan-22,QW01_SSIMMON6,NRAIL,,,X,
70014590,BAE2,127.1496,QW,4256,127.1496,3100,NV,MAV,ST,350722,109414,"Hardington Sidings",HWJ4,O,FALSE,,,,RS,,,AC,T,70014590,19-Jul-17,QW01_GDENHAM5,BBRM,8888,,X,
70014591,BAE2,130.0396,QW,4256,130.0396,3100,E4/387,MAP,ST,347154,108246,"Pipplepen Bridge 387",HWJ4,O,FALSE,,,,LS,,,AC,T,70014591,24-Aug-16,QW01_MPARKE17,BBRM,8888,,X,
70014592,BAE2,131.0633,QW,4256,131.0633,3100,NV,MAV,ST,345385,108510,Crewkerne,HWJ4,O,FALSE,,,,LS,6,,AC,T,70014592,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014593,BAE2,133.1144,QW,4256,133.1144,1100,E4/396,MAP,ST,342052,108319,"Hewish Rd",HWJ4,O,FALSE,,,,RS,,,AC,,70014593,25-Aug-16,QW01_MPARKE17,BBRM,8888,,N,
70014594,BAE2,134.154,QW,4256,134.154,3100,E4/399,MAV,ST,341116,106594,"Wayford Bridge 399",HWJ4,O,FALSE,,,,LS,4,,AC,T,70014594,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014597,BAE2,137,QW,4256,137,3400,E4/408,MAP,ST,337826,105856,"Winsham Rd Bridge 408",HWJ4,O,FALSE,,,,LS,,,AC,T,70014597,09-Mar-17,QW01_GDENHAM5,BBRM,8888,,X,
70014598,BAE2,139.088,QW,4256,139.088,3400,NV,MAP,ST,333987,104733,"Chard Junction Station",HWJ4,O,FALSE,,,,RS,,,AC,T,70014598,02-May-17,QW01_GDENHAM5,BBRM,8888,,X,
