30107479,SIB1,67.0418,QT,8592,67.0418,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107479,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107480,SIB1,62.0792,QT,8592,62.0792,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107480,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107481,CCH,3.0506,QT,8740,3.0506,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107481,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107482,CCH,12.0748,QT,8740,12.0748,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107482,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107483,CCH,12.0726,QT,8740,12.0726,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107483,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107484,CCH,13.099,QT,8740,13.099,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107484,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107485,CCH,6.0396,QT,8740,6.0396,,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107485,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107486,CCH,2.1342,QT,8740,2.1342,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107486,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107487,WMB,0.055,QT,8561,0.055,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107487,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107488,CCH,11.033,QT,8740,11.033,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107488,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107489,CCH,14.132,QT,8740,14.132,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107489,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107490,CCH,12.1496,QT,8740,12.1496,,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107490,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107491,CCH,1.1122,QT,8740,1.1122,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107491,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107492,CCH,2.0748,QT,8740,2.0748,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107492,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107493,CCH,13.099,QT,8740,13.099,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107493,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107494,CCH,7.132,QT,8740,7.143,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107494,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107495,CCH,13.0946,QT,8740,13.0946,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107495,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107496,CCH,26.022,QT,8719,26.022,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107496,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107497,ETN,93.1408,QT,8720,93.1518,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107497,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107498,ETN,93.0462,QT,8720,93.0462,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107498,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107499,ETN,92.1452,QT,8720,93.0462,0,NP,HBO,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107499,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107500,BDM,0,QT,8906,1.0022,,NP,HBO,,,,NP,HTJ6,O,TRUE,,,,NP,,,NP,NP,30107500,08-Sep-08,ST01_KTOFT,BBRM,,,X,
30107501,LTN1,16.0572,QT,8913,16.0572,0,NP,HBO,,,,NP,HTJ6,O,FALSE,,,,NP,,,NP,NP,30107501,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107502,LTN1,72.1694,QT,8963,72.1694,0,NP,HBO,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107502,08-Sep-08,ST01_KTOFT,BBRM,,,N,
30107503,FED,85.1342,QT,,85.1342,0,NP,HBO,,,,NP,HTJ7,O,FALSE,,,,NP,,,NP,NP,30107503,08-Sep-08,ST01_KTOFT,BBRM,,,N,
